timestamp,car_id,station_id,sensor_id,quantity,value,acquisition_mode
2024-01-01 00:23:41.863633,CAR-00013,ST-06,ST-06-SEN-1,thermal,20.103,mixed
2024-01-01 00:23:41.863633,CAR-00013,ST-06,ST-06-SEN-2,torque,19.537,mixed
2024-01-01 00:23:42.000000,CAR-00018,ST-01,ST-01-MANUAL-torque_nm,torque_nm,14.5,manual
2024-01-01 00:23:42.931502,CAR-00012,ST-07,ST-07-SEN-1,torque,22.917,instrumented
2024-01-01 00:23:42.931502,CAR-00012,ST-07,ST-07-SEN-2,vibration,22.939,instrumented
2024-01-01 00:23:43.623060,CAR-00010,ST-09,ST-09-SEN-1,thermal,22.3,instrumented
2024-01-01 00:23:43.623060,CAR-00010,ST-09,ST-09-SEN-2,torque,24.183,instrumented
2024-01-01 00:23:43.669459,CAR-00011,ST-08,ST-08-SEN-1,vibration,23.189,instrumented
2024-01-01 00:23:43.669459,CAR-00011,ST-08,ST-08-SEN-2,thermal,23.065,instrumented
2024-01-01 00:23:49.997044,CAR-00006,ST-13,ST-13-SEN-1,torque,28.837,instrumented
2024-01-01 00:23:49.997044,CAR-00006,ST-13,ST-13-SEN-2,vibration,28.929,instrumented
2024-01-01 00:23:50.287714,CAR-00007,ST-12,ST-12-SEN-1,thermal,26.321,instrumented
2024-01-01 00:23:50.287714,CAR-00007,ST-12,ST-12-SEN-2,torque,26.155,instrumented
2024-01-01 00:23:50.398530,CAR-00004,ST-15,ST-15-SEN-1,thermal,30.483,instrumented
2024-01-01 00:23:50.398530,CAR-00004,ST-15,ST-15-SEN-2,torque,29.703,instrumented
2024-01-01 00:23:50.428912,CAR-00005,ST-14,ST-14-SEN-1,vibration,28.71,instrumented
2024-01-01 00:23:50.428912,CAR-00005,ST-14,ST-14-SEN-2,thermal,28.333,instrumented
2024-01-01 00:23:52.743226,CAR-00009,ST-10,ST-10-SEN-1,torque,26.443,instrumented
2024-01-01 00:23:52.743226,CAR-00009,ST-10,ST-10-SEN-2,vibration,24.906,instrumented
2024-01-01 00:23:55.986921,CAR-00008,ST-11,ST-11-SEN-1,vibration,26.224,instrumented
2024-01-01 00:23:55.986921,CAR-00008,ST-11,ST-11-SEN-2,thermal,25.91,instrumented
2024-01-01 00:23:57.211439,CAR-00002,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 00:24:05.757295,CAR-00003,ST-16,ST-16-SEN-1,torque,30.413,instrumented
2024-01-01 00:24:05.757295,CAR-00003,ST-16,ST-16-SEN-2,vibration,29.748,instrumented
2024-01-01 00:24:11.670470,CAR-00001,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:24:12.627856,CAR-00000,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 00:24:57.195293,CAR-00018,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.0,manual
2024-01-01 00:24:58.847394,CAR-00017,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 00:24:59.179296,CAR-00013,ST-07,ST-07-SEN-1,torque,21.5,instrumented
2024-01-01 00:24:59.179296,CAR-00013,ST-07,ST-07-SEN-2,vibration,21.522,instrumented
2024-01-01 00:24:59.286460,CAR-00016,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 00:25:00.392545,CAR-00012,ST-08,ST-08-SEN-1,vibration,23.548,instrumented
2024-01-01 00:25:00.392545,CAR-00012,ST-08,ST-08-SEN-2,thermal,22.12,instrumented
2024-01-01 00:25:02.317946,CAR-00015,ST-05,ST-05-SEN-1,vibration,21.545,instrumented
2024-01-01 00:25:02.317946,CAR-00015,ST-05,ST-05-SEN-2,thermal,21.088,instrumented
2024-01-01 00:25:04.887980,CAR-00010,ST-10,ST-10-SEN-1,torque,24.934,instrumented
2024-01-01 00:25:04.887980,CAR-00010,ST-10,ST-10-SEN-2,vibration,24.701,instrumented
2024-01-01 00:25:05.136399,CAR-00011,ST-09,ST-09-SEN-1,thermal,24.232,instrumented
2024-01-01 00:25:05.136399,CAR-00011,ST-09,ST-09-SEN-2,torque,24.073,instrumented
2024-01-01 00:25:05.317728,CAR-00014,ST-06,ST-06-SEN-1,thermal,19.897,mixed
2024-01-01 00:25:05.317728,CAR-00014,ST-06,ST-06-SEN-2,torque,20.399,mixed
2024-01-01 00:25:07.871795,CAR-00007,ST-13,ST-13-SEN-1,torque,28.218,instrumented
2024-01-01 00:25:07.871795,CAR-00007,ST-13,ST-13-SEN-2,vibration,27.979,instrumented
2024-01-01 00:25:10.912433,CAR-00006,ST-14,ST-14-SEN-1,vibration,28.532,instrumented
2024-01-01 00:25:10.912433,CAR-00006,ST-14,ST-14-SEN-2,thermal,29.683,instrumented
2024-01-01 00:25:12.276457,CAR-00004,ST-16,ST-16-SEN-1,torque,28.193,instrumented
2024-01-01 00:25:12.276457,CAR-00004,ST-16,ST-16-SEN-2,vibration,31.037,instrumented
2024-01-01 00:25:12.545364,CAR-00005,ST-15,ST-15-SEN-1,thermal,30.697,instrumented
2024-01-01 00:25:12.545364,CAR-00005,ST-15,ST-15-SEN-2,torque,29.933,instrumented
2024-01-01 00:25:13.505623,CAR-00008,ST-12,ST-12-SEN-1,thermal,27.837,instrumented
2024-01-01 00:25:13.505623,CAR-00008,ST-12,ST-12-SEN-2,torque,26.127,instrumented
2024-01-01 00:25:16.809180,CAR-00009,ST-11,ST-11-SEN-1,vibration,25.488,instrumented
2024-01-01 00:25:16.809180,CAR-00009,ST-11,ST-11-SEN-2,thermal,26.239,instrumented
2024-01-01 00:25:21.219616,CAR-00003,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 00:25:25.014754,CAR-00002,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:25:40.143357,CAR-00001,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 00:26:15.240901,CAR-00018,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 00:26:16.692629,CAR-00019,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.0,manual
2024-01-01 00:26:18.180215,CAR-00013,ST-08,ST-08-SEN-1,vibration,21.52,instrumented
2024-01-01 00:26:18.180215,CAR-00013,ST-08,ST-08-SEN-2,thermal,21.911,instrumented
2024-01-01 00:26:20.000000,CAR-00020,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 00:26:20.109152,CAR-00016,ST-05,ST-05-SEN-1,vibration,19.702,instrumented
2024-01-01 00:26:20.109152,CAR-00016,ST-05,ST-05-SEN-2,thermal,19.705,instrumented
2024-01-01 00:26:20.168982,CAR-00012,ST-09,ST-09-SEN-1,thermal,24.191,instrumented
2024-01-01 00:26:20.168982,CAR-00012,ST-09,ST-09-SEN-2,torque,23.237,instrumented
2024-01-01 00:26:20.914818,CAR-00017,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 00:26:23.395309,CAR-00014,ST-07,ST-07-SEN-1,torque,21.192,instrumented
2024-01-01 00:26:23.395309,CAR-00014,ST-07,ST-07-SEN-2,vibration,21.761,instrumented
2024-01-01 00:26:25.768176,CAR-00015,ST-06,ST-06-SEN-1,thermal,22.213,mixed
2024-01-01 00:26:25.768176,CAR-00015,ST-06,ST-06-SEN-2,torque,20.122,mixed
2024-01-01 00:26:26.159664,CAR-00007,ST-14,ST-14-SEN-1,vibration,28.28,instrumented
2024-01-01 00:26:26.159664,CAR-00007,ST-14,ST-14-SEN-2,thermal,29.313,instrumented
2024-01-01 00:26:27.626288,CAR-00011,ST-10,ST-10-SEN-1,torque,24.369,instrumented
2024-01-01 00:26:27.626288,CAR-00011,ST-10,ST-10-SEN-2,vibration,25.695,instrumented
2024-01-01 00:26:29.355900,CAR-00010,ST-11,ST-11-SEN-1,vibration,25.858,instrumented
2024-01-01 00:26:29.355900,CAR-00010,ST-11,ST-11-SEN-2,thermal,26.623,instrumented
2024-01-01 00:26:30.407527,CAR-00004,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 00:26:31.710880,CAR-00008,ST-13,ST-13-SEN-1,torque,27.157,instrumented
2024-01-01 00:26:31.710880,CAR-00008,ST-13,ST-13-SEN-2,vibration,28.442,instrumented
2024-01-01 00:26:33.302793,CAR-00006,ST-15,ST-15-SEN-1,thermal,29.988,instrumented
2024-01-01 00:26:33.302793,CAR-00006,ST-15,ST-15-SEN-2,torque,30.228,instrumented
2024-01-01 00:26:33.371334,CAR-00009,ST-12,ST-12-SEN-1,thermal,27.45,instrumented
2024-01-01 00:26:33.371334,CAR-00009,ST-12,ST-12-SEN-2,torque,26.894,instrumented
2024-01-01 00:26:36.824270,CAR-00005,ST-16,ST-16-SEN-1,torque,28.78,instrumented
2024-01-01 00:26:36.824270,CAR-00005,ST-16,ST-16-SEN-2,vibration,30.071,instrumented
2024-01-01 00:26:53.001330,CAR-00002,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:27:12.485550,CAR-00001,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 00:27:19.842436,CAR-00000,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 00:27:33.753777,CAR-00019,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 00:27:34.084881,CAR-00018,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 00:27:34.524052,CAR-00020,ST-02,ST-02-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 00:27:37.151343,CAR-00013,ST-09,ST-09-SEN-1,thermal,23.71,instrumented
2024-01-01 00:27:37.151343,CAR-00013,ST-09,ST-09-SEN-2,torque,22.458,instrumented
2024-01-01 00:27:39.000000,CAR-00021,ST-01,ST-01-MANUAL-torque_nm,torque_nm,14.5,manual
2024-01-01 00:27:41.618030,CAR-00014,ST-08,ST-08-SEN-1,vibration,22.034,instrumented
2024-01-01 00:27:41.618030,CAR-00014,ST-08,ST-08-SEN-2,thermal,22.797,instrumented
2024-01-01 00:27:41.894157,CAR-00015,ST-07,ST-07-SEN-1,torque,21.994,instrumented
2024-01-01 00:27:41.894157,CAR-00015,ST-07,ST-07-SEN-2,vibration,22.879,instrumented
2024-01-01 00:27:43.267293,CAR-00012,ST-10,ST-10-SEN-1,torque,25.262,instrumented
2024-01-01 00:27:43.267293,CAR-00012,ST-10,ST-10-SEN-2,vibration,23.912,instrumented
2024-01-01 00:27:43.783353,CAR-00017,ST-05,ST-05-SEN-1,vibration,19.611,instrumented
2024-01-01 00:27:43.783353,CAR-00017,ST-05,ST-05-SEN-2,thermal,19.833,instrumented
2024-01-01 00:27:45.465373,CAR-00016,ST-06,ST-06-SEN-1,thermal,21.49,mixed
2024-01-01 00:27:45.465373,CAR-00016,ST-06,ST-06-SEN-2,torque,21.522,mixed
2024-01-01 00:27:46.524545,CAR-00010,ST-12,ST-12-SEN-1,thermal,26.712,instrumented
2024-01-01 00:27:46.524545,CAR-00010,ST-12,ST-12-SEN-2,torque,28.219,instrumented
2024-01-01 00:27:48.077238,CAR-00009,ST-13,ST-13-SEN-1,torque,27.266,instrumented
2024-01-01 00:27:48.077238,CAR-00009,ST-13,ST-13-SEN-2,vibration,25.832,instrumented
2024-01-01 00:27:48.462305,CAR-00007,ST-15,ST-15-SEN-1,thermal,30.845,instrumented
2024-01-01 00:27:48.462305,CAR-00007,ST-15,ST-15-SEN-2,torque,28.342,instrumented
2024-01-01 00:27:51.147204,CAR-00011,ST-11,ST-11-SEN-1,vibration,25.346,instrumented
2024-01-01 00:27:51.147204,CAR-00011,ST-11,ST-11-SEN-2,thermal,26.702,instrumented
2024-01-01 00:27:52.961049,CAR-00005,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 00:27:53.379804,CAR-00008,ST-14,ST-14-SEN-1,vibration,28.178,instrumented
2024-01-01 00:27:53.379804,CAR-00008,ST-14,ST-14-SEN-2,thermal,28.573,instrumented
2024-01-01 00:27:54.128189,CAR-00004,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:27:58.053673,CAR-00006,ST-16,ST-16-SEN-1,torque,33.956,instrumented
2024-01-01 00:27:58.053673,CAR-00006,ST-16,ST-16-SEN-2,vibration,31.12,instrumented
2024-01-01 00:28:09.111536,CAR-00003,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 00:28:45.799870,CAR-00001,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 00:28:49.422556,CAR-00000,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 00:28:55.230772,CAR-00019,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 00:28:56.556890,CAR-00018,ST-05,ST-05-SEN-1,vibration,20.98,instrumented
2024-01-01 00:28:56.556890,CAR-00018,ST-05,ST-05-SEN-2,thermal,18.502,instrumented
2024-01-01 00:28:58.000000,CAR-00022,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 00:28:58.745863,CAR-00013,ST-10,ST-10-SEN-1,torque,25.431,instrumented
2024-01-01 00:28:58.745863,CAR-00013,ST-10,ST-10-SEN-2,vibration,24.94,instrumented
2024-01-01 00:28:59.544564,CAR-00016,ST-07,ST-07-SEN-1,torque,22.405,instrumented
2024-01-01 00:28:59.544564,CAR-00016,ST-07,ST-07-SEN-2,vibration,22.292,instrumented
2024-01-01 00:29:00.457331,CAR-00014,ST-09,ST-09-SEN-1,thermal,23.619,instrumented
2024-01-01 00:29:00.457331,CAR-00014,ST-09,ST-09-SEN-2,torque,23.915,instrumented
2024-01-01 00:29:00.799068,CAR-00015,ST-08,ST-08-SEN-1,vibration,22.332,instrumented
2024-01-01 00:29:00.799068,CAR-00015,ST-08,ST-08-SEN-2,thermal,21.357,instrumented
2024-01-01 00:29:03.153864,CAR-00010,ST-13,ST-13-SEN-1,torque,28.66,instrumented
2024-01-01 00:29:03.153864,CAR-00010,ST-13,ST-13-SEN-2,vibration,27.608,instrumented
2024-01-01 00:29:04.959485,CAR-00017,ST-06,ST-06-SEN-1,thermal,22.03,mixed
2024-01-01 00:29:04.959485,CAR-00017,ST-06,ST-06-SEN-2,torque,20.864,mixed
2024-01-01 00:29:06.569327,CAR-00012,ST-11,ST-11-SEN-1,vibration,25.465,instrumented
2024-01-01 00:29:06.569327,CAR-00012,ST-11,ST-11-SEN-2,thermal,26.891,instrumented
2024-01-01 00:29:08.016134,CAR-00009,ST-14,ST-14-SEN-1,vibration,28.701,instrumented
2024-01-01 00:29:08.016134,CAR-00009,ST-14,ST-14-SEN-2,thermal,28.947,instrumented
2024-01-01 00:29:09.403050,CAR-00011,ST-12,ST-12-SEN-1,thermal,27.391,instrumented
2024-01-01 00:29:09.403050,CAR-00011,ST-12,ST-12-SEN-2,torque,26.898,instrumented
2024-01-01 00:29:13.546013,CAR-00007,ST-16,ST-16-SEN-1,torque,31.097,instrumented
2024-01-01 00:29:13.546013,CAR-00007,ST-16,ST-16-SEN-2,vibration,30.749,instrumented
2024-01-01 00:29:16.032570,CAR-00008,ST-15,ST-15-SEN-1,thermal,29.857,instrumented
2024-01-01 00:29:16.032570,CAR-00008,ST-15,ST-15-SEN-2,torque,34.437,instrumented
2024-01-01 00:29:22.125655,CAR-00005,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:29:23.048538,CAR-00004,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 00:30:03.921240,CAR-00002,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 00:30:08.245276,CAR-00001,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 00:30:11.167979,CAR-00022,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.5,manual
2024-01-01 00:30:13.650430,CAR-00021,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 00:30:14.741278,CAR-00020,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.5,manual
2024-01-01 00:30:15.731326,CAR-00019,ST-05,ST-05-SEN-1,vibration,20.235,instrumented
2024-01-01 00:30:15.731326,CAR-00019,ST-05,ST-05-SEN-2,thermal,17.932,instrumented
2024-01-01 00:30:16.404659,CAR-00000,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 00:30:17.000000,CAR-00023,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 00:30:18.063224,CAR-00016,ST-08,ST-08-SEN-1,vibration,23.772,instrumented
2024-01-01 00:30:18.063224,CAR-00016,ST-08,ST-08-SEN-2,thermal,23.17,instrumented
2024-01-01 00:30:18.960138,CAR-00018,ST-06,ST-06-SEN-1,thermal,19.969,mixed
2024-01-01 00:30:18.960138,CAR-00018,ST-06,ST-06-SEN-2,torque,20.769,mixed
2024-01-01 00:30:20.006763,CAR-00017,ST-07,ST-07-SEN-1,torque,21.261,instrumented
2024-01-01 00:30:20.006763,CAR-00017,ST-07,ST-07-SEN-2,vibration,21.475,instrumented
2024-01-01 00:30:20.891205,CAR-00015,ST-09,ST-09-SEN-1,thermal,23.473,instrumented
2024-01-01 00:30:20.891205,CAR-00015,ST-09,ST-09-SEN-2,torque,23.642,instrumented
2024-01-01 00:30:21.650044,CAR-00013,ST-11,ST-11-SEN-1,vibration,25.059,instrumented
2024-01-01 00:30:21.650044,CAR-00013,ST-11,ST-11-SEN-2,thermal,27.337,instrumented
2024-01-01 00:30:22.050106,CAR-00010,ST-14,ST-14-SEN-1,vibration,29.749,instrumented
2024-01-01 00:30:22.050106,CAR-00010,ST-14,ST-14-SEN-2,thermal,29.747,instrumented
2024-01-01 00:30:22.651426,CAR-00012,ST-12,ST-12-SEN-1,thermal,25.859,instrumented
2024-01-01 00:30:22.651426,CAR-00012,ST-12,ST-12-SEN-2,torque,28.682,instrumented
2024-01-01 00:30:22.987127,CAR-00014,ST-10,ST-10-SEN-1,torque,25.615,instrumented
2024-01-01 00:30:22.987127,CAR-00014,ST-10,ST-10-SEN-2,vibration,24.691,instrumented
2024-01-01 00:30:26.732147,CAR-00011,ST-13,ST-13-SEN-1,torque,28.363,instrumented
2024-01-01 00:30:26.732147,CAR-00011,ST-13,ST-13-SEN-2,vibration,27.014,instrumented
2024-01-01 00:30:28.279096,CAR-00009,ST-15,ST-15-SEN-1,thermal,28.821,instrumented
2024-01-01 00:30:28.279096,CAR-00009,ST-15,ST-15-SEN-2,torque,29.835,instrumented
2024-01-01 00:30:30.474102,CAR-00007,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 00:30:40.222900,CAR-00008,ST-16,ST-16-SEN-1,torque,29.183,instrumented
2024-01-01 00:30:40.222900,CAR-00008,ST-16,ST-16-SEN-2,vibration,32.33,instrumented
2024-01-01 00:30:53.757962,CAR-00005,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 00:30:55.499043,CAR-00004,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 00:31:19.853586,CAR-00003,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 00:31:29.440660,CAR-00002,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 00:31:34.215238,CAR-00023,ST-02,ST-02-MANUAL-torque_nm,torque_nm,16.5,manual
2024-01-01 00:31:34.771529,CAR-00018,ST-07,ST-07-SEN-1,torque,22.303,instrumented
2024-01-01 00:31:34.771529,CAR-00018,ST-07,ST-07-SEN-2,vibration,22.34,instrumented
2024-01-01 00:31:34.778036,CAR-00016,ST-09,ST-09-SEN-1,thermal,23.312,instrumented
2024-01-01 00:31:34.778036,CAR-00016,ST-09,ST-09-SEN-2,torque,23.244,instrumented
2024-01-01 00:31:35.035770,CAR-00021,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 00:31:35.968037,CAR-00020,ST-05,ST-05-SEN-1,vibration,20.314,instrumented
2024-01-01 00:31:35.968037,CAR-00020,ST-05,ST-05-SEN-2,thermal,20.083,instrumented
2024-01-01 00:31:36.000000,CAR-00024,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 00:31:37.986203,CAR-00017,ST-08,ST-08-SEN-1,vibration,21.905,instrumented
2024-01-01 00:31:37.986203,CAR-00017,ST-08,ST-08-SEN-2,thermal,21.926,instrumented
2024-01-01 00:31:38.481187,CAR-00012,ST-13,ST-13-SEN-1,torque,29.369,instrumented
2024-01-01 00:31:38.481187,CAR-00012,ST-13,ST-13-SEN-2,vibration,26.981,instrumented
2024-01-01 00:31:39.236635,CAR-00013,ST-12,ST-12-SEN-1,thermal,26.404,instrumented
2024-01-01 00:31:39.236635,CAR-00013,ST-12,ST-12-SEN-2,torque,27.872,instrumented
2024-01-01 00:31:41.840740,CAR-00019,ST-06,ST-06-SEN-1,thermal,21.864,mixed
2024-01-01 00:31:41.840740,CAR-00019,ST-06,ST-06-SEN-2,torque,21.656,mixed
2024-01-01 00:31:42.414698,CAR-00015,ST-10,ST-10-SEN-1,torque,26.457,instrumented
2024-01-01 00:31:42.414698,CAR-00015,ST-10,ST-10-SEN-2,vibration,25.146,instrumented
2024-01-01 00:31:43.837019,CAR-00010,ST-15,ST-15-SEN-1,thermal,30.395,instrumented
2024-01-01 00:31:43.837019,CAR-00010,ST-15,ST-15-SEN-2,torque,29.731,instrumented
2024-01-01 00:31:47.559364,CAR-00000,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 00:31:48.320571,CAR-00014,ST-11,ST-11-SEN-1,vibration,25.024,instrumented
2024-01-01 00:31:48.320571,CAR-00014,ST-11,ST-11-SEN-2,thermal,25.788,instrumented
2024-01-01 00:31:48.690481,CAR-00011,ST-14,ST-14-SEN-1,vibration,29.323,instrumented
2024-01-01 00:31:48.690481,CAR-00011,ST-14,ST-14-SEN-2,thermal,28.885,instrumented
2024-01-01 00:31:53.819461,CAR-00009,ST-16,ST-16-SEN-1,torque,31.126,instrumented
2024-01-01 00:31:53.819461,CAR-00009,ST-16,ST-16-SEN-2,vibration,30.433,instrumented
2024-01-01 00:31:58.372703,CAR-00007,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:32:30.547866,CAR-00004,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 00:32:45.705039,CAR-00003,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 00:32:47.105467,CAR-00022,ST-04,ST-04-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 00:32:52.755679,CAR-00018,ST-08,ST-08-SEN-1,vibration,22.642,instrumented
2024-01-01 00:32:52.755679,CAR-00018,ST-08,ST-08-SEN-2,thermal,23.761,instrumented
2024-01-01 00:32:53.002278,CAR-00024,ST-02,ST-02-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 00:32:55.000000,CAR-00025,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 00:32:55.307188,CAR-00016,ST-10,ST-10-SEN-1,torque,24.803,instrumented
2024-01-01 00:32:55.307188,CAR-00016,ST-10,ST-10-SEN-2,vibration,25.3,instrumented
2024-01-01 00:32:56.467060,CAR-00002,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 00:32:57.223325,CAR-00021,ST-05,ST-05-SEN-1,vibration,19.671,instrumented
2024-01-01 00:32:57.223325,CAR-00021,ST-05,ST-05-SEN-2,thermal,19.266,instrumented
2024-01-01 00:32:57.774010,CAR-00012,ST-14,ST-14-SEN-1,vibration,28.82,instrumented
2024-01-01 00:32:57.774010,CAR-00012,ST-14,ST-14-SEN-2,thermal,30.066,instrumented
2024-01-01 00:32:58.147061,CAR-00019,ST-07,ST-07-SEN-1,torque,21.737,instrumented
2024-01-01 00:32:58.147061,CAR-00019,ST-07,ST-07-SEN-2,vibration,22.308,instrumented
2024-01-01 00:32:58.356496,CAR-00013,ST-13,ST-13-SEN-1,torque,28.984,instrumented
2024-01-01 00:32:58.356496,CAR-00013,ST-13,ST-13-SEN-2,vibration,29.628,instrumented
2024-01-01 00:32:58.884937,CAR-00020,ST-06,ST-06-SEN-1,thermal,19.023,mixed
2024-01-01 00:32:58.884937,CAR-00020,ST-06,ST-06-SEN-2,torque,20.663,mixed
2024-01-01 00:32:59.770555,CAR-00017,ST-09,ST-09-SEN-1,thermal,24.635,instrumented
2024-01-01 00:32:59.770555,CAR-00017,ST-09,ST-09-SEN-2,torque,23.212,instrumented
2024-01-01 00:33:05.378707,CAR-00014,ST-12,ST-12-SEN-1,thermal,25.626,instrumented
2024-01-01 00:33:05.378707,CAR-00014,ST-12,ST-12-SEN-2,torque,25.791,instrumented
2024-01-01 00:33:06.633265,CAR-00010,ST-16,ST-16-SEN-1,torque,29.921,instrumented
2024-01-01 00:33:06.633265,CAR-00010,ST-16,ST-16-SEN-2,vibration,31.627,instrumented
2024-01-01 00:33:07.218867,CAR-00015,ST-11,ST-11-SEN-1,vibration,26.465,instrumented
2024-01-01 00:33:07.218867,CAR-00015,ST-11,ST-11-SEN-2,thermal,25.457,instrumented
2024-01-01 00:33:09.498340,CAR-00001,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 00:33:10.353675,CAR-00009,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 00:33:12.567642,CAR-00011,ST-15,ST-15-SEN-1,thermal,30.779,instrumented
2024-01-01 00:33:12.567642,CAR-00011,ST-15,ST-15-SEN-2,torque,29.179,instrumented
2024-01-01 00:33:21.738468,CAR-00008,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 00:33:22.143457,CAR-00000,ST-25,ST-25-SEN-1,thermal,40.095,instrumented
2024-01-01 00:33:22.143457,CAR-00000,ST-25,ST-25-SEN-2,vibration,39.918,instrumented
2024-01-01 00:33:41.296508,CAR-00006,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 00:33:55.935202,CAR-00004,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 00:33:57.206795,CAR-00005,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 00:34:08.941844,CAR-00022,ST-05,ST-05-SEN-1,vibration,19.367,instrumented
2024-01-01 00:34:08.941844,CAR-00022,ST-05,ST-05-SEN-2,thermal,20.247,instrumented
2024-01-01 00:34:10.134905,CAR-00025,ST-02,ST-02-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 00:34:12.171751,CAR-00018,ST-09,ST-09-SEN-1,thermal,24.688,instrumented
2024-01-01 00:34:12.171751,CAR-00018,ST-09,ST-09-SEN-2,torque,24.664,instrumented
2024-01-01 00:34:13.936437,CAR-00020,ST-07,ST-07-SEN-1,torque,22.093,instrumented
